-843570057	1870240985	-1179499813	108454709	-588879097	739886124	700831666	-1706537078	-237977085	-1911932943	
815237070	1321911728	1863178221	-1894918086	840915159	-37201064	-1572471319	841478204	-117204492	-958498777	
-346766836	-1942749886	-1125658188	-1358694450	-311203368	1186885860	-1222498767	646371671	20058375	1298850424	
-157506702	1097142210	-1642237817	-1442356281	-1608907759	269043664	-196374074	-1993085693	1902895133	497923869	
-1058409937	-1535110152	-1633524159	1664370804	-1584669965	-28278142	-971242715	1248115038	-526388980	-889135042	
903715604	-747209476	1180713342	1489904516	1744976350	-959088618	-989835809	-1067418220	-275030785	-1536300429	
-2129601254	-1853139442	-381076480	-641918614	1749652591	-1370682969	-446385379	-1515614279	761568445	813654042	
-1828015065	-33618284	-2017929213	-666571429	-1108123221	597117953	889416484	-649145838	1660762196	1224391266	
-1415995415	1591316295	1257695885	-1999104685	659055436	821485913	918082154	1063051190	-1011424269	614848052	
-850846264	-663453941	1886786810	2056884930	718543026	243646468	2101287157	-912098399	-940295674	-22310824	
